date,open,high,low,close,volume,Ticket
2006-04-18,47.472,47.881,47.273,47.711,3999493,pep
2006-04-19,47.789,48.178,47.603,47.711,5545085,pep
2006-04-20,47.658,47.815,47.068,47.068,7542704,pep
2006-04-21,47.193,47.324,46.896,46.985,6934253,pep
2006-04-24,46.993,47.281,46.42,47.044,7332340,pep
2006-04-25,46.863,47.51,46.83,47.233,6850616,pep
2006-04-26,47.495,47.665,47.412,47.526,5272512,pep
2006-04-27,46.779,47.898,46.779,47.711,7853988,pep
2006-04-28,47.767,47.929,47.57,47.841,6007819,pep
2006-05-01,47.848,48.232,47.628,47.783,4704721,pep
2006-05-02,47.75,47.783,47.438,47.603,3963822,pep
2006-05-03,47.438,48.012,47.387,48.012,4823054,pep
2006-05-04,48.055,48.457,48.03,48.25,5268496,pep
2006-05-05,48.449,48.719,48.3,48.613,4662602,pep
2006-05-08,48.512,48.669,48.258,48.381,4438358,pep
2006-05-09,48.135,48.318,47.987,48.223,3503647,pep
2006-05-10,48.101,48.473,47.987,48.335,3848292,pep
2006-05-11,48.217,48.309,47.783,47.929,3799959,pep
2006-05-12,47.937,48.204,47.57,48.169,5885716,pep
2006-05-15,48.195,49.164,48.063,49.05,8584060,pep
2006-05-16,48.875,49.286,48.832,49.006,5412149,pep
2006-05-17,48.644,49.286,48.597,48.999,6468843,pep
2006-05-18,48.753,48.85,48.135,48.212,5367109,pep
2006-05-19,48.212,48.389,47.725,48.135,6856339,pep
2006-05-22,47.971,48.94,47.929,48.685,6673976,pep
2006-05-23,48.999,49.392,48.919,49.065,5999781,pep
2006-05-24,49.095,49.713,48.762,49.581,6536894,pep
2006-05-25,49.532,49.796,49.376,49.747,6695032,pep
2006-05-26,49.844,49.918,49.581,49.826,4989470,pep
2006-05-30,49.458,49.818,49.458,49.632,4281804,pep
2006-05-31,49.556,49.713,49.304,49.663,5345314,pep
2006-06-01,49.59,50.264,49.564,50.19,5682169,pep
2006-06-02,50.001,50.106,49.467,49.835,5315123,pep
2006-06-05,49.59,49.695,49.006,49.079,5207507,pep
2006-06-06,49.319,49.713,49.079,49.713,5448307,pep
2006-06-07,49.826,49.934,49.532,49.532,4993370,pep
2006-06-08,49.417,49.713,49.181,49.392,6397988,pep
2006-06-09,49.286,49.532,49.041,49.227,3907457,pep
2006-06-12,49.103,49.368,48.924,49.058,4808080,pep
2006-06-13,48.832,49.155,48.398,48.457,6072827,pep
2006-06-14,48.25,48.529,48.094,48.35,4868463,pep
2006-06-15,48.457,48.529,48.153,48.529,6274793,pep
2006-06-16,48.778,49.164,48.778,49.041,7536617,pep
2006-06-19,49.227,49.351,48.554,48.719,4628640,pep
2006-06-20,48.66,49.173,48.554,48.702,4820984,pep
2006-06-21,48.818,49.235,48.719,48.963,4211560,pep
2006-06-22,48.919,49.59,48.728,49.304,5227105,pep
2006-06-23,48.981,49.312,48.832,48.868,3594341,pep
2006-06-26,48.719,48.963,48.52,48.884,3490133,pep
2006-06-27,48.223,48.948,48.178,48.554,4262325,pep
2006-06-28,48.597,48.769,48.275,48.389,3698795,pep
2006-06-29,48.762,48.948,48.52,48.875,3599940,pep
2006-06-30,48.919,49.695,48.919,49.319,6524114,pep
2006-07-03,49.779,49.886,49.45,49.508,2204449,pep
2006-07-05,49.508,49.878,49.368,49.508,4598572,pep
2006-07-06,49.376,49.835,49.344,49.581,4225927,pep
2006-07-07,49.572,49.878,49.475,49.663,3006103,pep
2006-07-10,49.818,50.124,49.787,50.066,3974777,pep
2006-07-11,49.95,50.601,49.926,50.592,5133610,pep
2006-07-12,50.534,50.929,50.149,50.19,5350670,pep
2006-07-13,50.89,51.208,50.601,50.985,9433064,pep
2006-07-14,50.929,51.012,50.528,50.767,6014756,pep
2006-07-17,50.435,51.215,50.387,51.16,6882513,pep
2006-07-18,51.177,51.948,51.16,51.923,9712091,pep
2006-07-19,51.94,52.203,51.364,51.478,7129884,pep
2006-07-20,51.74,51.826,51.324,51.324,4092622,pep
2006-07-21,51.372,51.782,51.185,51.553,5258391,pep
2006-07-24,51.527,52.08,51.511,52.036,4687197,pep
2006-07-25,51.859,52.194,51.372,51.518,6124565,pep
2006-07-26,51.642,52.554,51.603,52.267,5839574,pep
2006-07-27,52.44,52.448,51.265,51.332,5105249,pep
2006-07-28,51.735,52.027,51.527,51.859,3795091,pep
2006-07-31,51.905,52.211,51.642,52.063,4775457,pep
2006-08-01,51.913,52.35,51.625,51.887,4229455,pep
2006-08-02,51.711,51.948,51.231,51.913,5146516,pep
2006-08-03,51.923,52.071,51.609,51.618,4355334,pep
2006-08-04,51.587,52.054,51.38,51.887,3713406,pep
2006-08-07,51.842,51.948,50.929,51.878,3558677,pep
2006-08-08,52.152,52.414,52.018,52.26,3767333,pep
2006-08-09,52.088,52.522,51.618,51.618,3793873,pep
2006-08-10,51.597,52.143,51.597,51.913,3733731,pep
2006-08-11,51.74,52.135,51.72,52.018,2379390,pep
2006-08-14,51.996,52.538,51.996,52.531,4980828,pep
2006-08-15,52.563,52.572,52.096,52.235,5399975,pep
2006-08-16,52.12,52.227,51.859,51.989,4123423,pep
2006-08-17,51.913,51.989,51.273,51.472,5833122,pep
2006-08-18,51.44,51.833,51.185,51.757,3995840,pep
2006-08-21,51.807,52.143,51.748,51.996,2849667,pep
2006-08-22,51.948,52.432,51.913,52.358,3819192,pep
2006-08-23,52.12,52.686,52.004,52.628,4606238,pep
2006-08-24,52.572,53.03,52.448,52.686,5174638,pep
2006-08-25,52.572,52.883,52.35,52.721,3254452,pep
2006-08-28,52.466,53.451,52.466,53.393,5677419,pep
2006-08-29,53.277,54.132,53.277,54.058,8183905,pep
2006-08-30,53.795,54.205,53.762,53.918,5618864,pep
2006-08-31,53.721,53.992,53.615,53.623,3036535,pep
2006-09-01,53.986,54.009,53.549,53.729,3308866,pep
2006-09-05,53.729,53.729,53.541,53.558,3204781,pep
2006-09-06,53.311,53.475,53.213,53.335,3493057,pep
2006-09-07,52.826,53.089,52.654,52.752,4813192,pep
2006-09-08,53.418,53.418,52.817,53.171,3779262,pep
2006-09-11,52.958,53.294,52.875,53.163,3072205,pep
2006-09-12,53.344,53.558,52.975,53.558,4224583,pep
2006-09-13,53.188,53.27,52.917,53.097,7852043,pep
2006-09-14,53.097,53.286,52.983,53.022,4129753,pep
2006-09-15,53.146,53.49,53.105,53.418,7004252,pep
2006-09-18,53.303,53.778,52.851,52.966,5010653,pep
2006-09-19,52.958,53.286,52.776,53.205,3311907,pep
2006-09-20,53.418,53.712,53.196,53.49,4642030,pep
2006-09-21,53.49,53.754,52.907,53.074,4380408,pep
2006-09-22,52.966,53.057,52.613,52.802,4412551,pep
2006-09-25,53.097,53.738,52.925,53.451,6202721,pep
2006-09-26,53.656,53.795,53.426,53.747,4631924,pep
2006-09-27,53.558,54.205,53.524,54.142,5077000,pep
2006-09-28,54.025,54.108,53.558,53.639,4096641,pep
2006-09-29,53.434,53.738,53.434,53.607,3673472,pep
2006-10-02,53.549,53.639,52.712,52.843,5977990,pep
2006-10-03,52.776,53.426,52.613,53.114,6375103,pep
2006-10-04,53.236,53.558,52.943,53.32,4344257,pep
2006-10-05,53.065,53.311,52.654,53.213,4808321,pep
2006-10-06,53.03,53.213,52.712,52.917,4869072,pep
2006-10-09,52.817,52.983,52.135,52.342,5374169,pep
2006-10-10,52.342,52.44,51.866,52.088,6343208,pep
2006-10-11,51.44,52.678,51.44,52.457,7388094,pep
2006-10-12,52.159,52.159,51.06,51.625,13314107,pep
2006-10-13,51.38,51.44,50.89,51.3,7949676,pep
2006-10-16,51.151,51.603,51.142,51.486,4684397,pep
2006-10-17,51.282,51.544,51.125,51.231,4627785,pep
2006-10-18,51.464,51.957,51.222,51.905,7481590,pep
2006-10-19,51.764,51.957,51.317,51.603,4669543,pep
2006-10-20,51.728,51.905,51.273,51.597,5807922,pep
2006-10-23,51.495,52.243,51.44,51.896,5859540,pep
2006-10-24,51.711,52.143,51.503,51.913,10696961,pep
2006-10-25,51.996,52.49,51.703,52.275,7082529,pep
2006-10-26,52.127,52.554,52.08,52.423,5571383,pep
2006-10-27,52.26,52.373,52.063,52.194,3598116,pep
2006-10-30,52.275,52.407,52.018,52.186,2980657,pep
2006-10-31,52.334,52.358,51.798,52.114,4369333,pep
2006-11-01,52.054,52.283,51.982,52.036,4325509,pep
2006-11-02,51.913,52.127,51.79,51.923,4674411,pep
2006-11-03,51.833,52.096,51.72,51.948,3741281,pep
2006-11-06,52.063,52.063,51.79,51.982,4050377,pep
2006-11-07,51.965,52.194,51.826,52.08,5252914,pep
2006-11-08,52.004,52.368,51.957,52.186,4215334,pep
2006-11-09,52.08,52.159,51.372,51.495,5979210,pep
2006-11-10,51.431,51.587,51.317,51.38,3525440,pep
2006-11-13,51.291,51.291,50.239,50.443,10375080,pep
2006-11-14,50.379,50.994,50.337,50.881,9460703,pep
2006-11-15,50.804,50.906,50.229,50.304,9136269,pep
2006-11-16,50.519,51.02,50.469,50.767,8106961,pep
2006-11-17,50.767,51.239,50.75,51.16,6005261,pep
2006-11-20,51.077,51.536,50.953,51.339,5498828,pep
2006-11-21,51.282,51.667,51.257,51.388,6839782,pep
2006-11-22,51.324,51.518,51.177,51.372,4373595,pep
2006-11-24,50.961,51.527,50.929,51.208,2607281,pep
2006-11-27,50.967,51.151,50.452,50.519,5803539,pep
2006-11-28,50.396,50.863,50.281,50.781,7123189,pep
2006-11-29,50.781,51.354,50.642,51.317,5000552,pep
2006-11-30,51.257,51.339,50.845,50.906,6276011,pep
2006-12-01,50.929,51.02,50.486,50.897,6353071,pep
2006-12-04,51.077,51.887,50.994,51.651,7056721,pep
2006-12-05,51.667,52.712,51.667,52.712,8296142,pep
2006-12-06,52.572,52.572,52.08,52.334,5683387,pep
2006-12-07,52.283,52.497,51.94,52.096,4346934,pep
2006-12-08,51.748,52.381,51.748,51.974,3662640,pep
2006-12-11,51.923,52.063,51.354,51.553,4651646,pep
2006-12-12,51.634,51.833,51.257,51.625,5279088,pep
2006-12-13,51.826,52.004,51.332,51.553,4641661,pep
2006-12-14,51.413,51.634,51.249,51.339,4932009,pep
2006-12-15,51.317,52.036,50.967,51.642,7968667,pep
2006-12-18,51.842,52.027,51.464,51.807,3696605,pep
2006-12-19,51.587,52.194,51.544,51.982,5185958,pep
2006-12-20,52.011,52.168,51.826,51.996,4296413,pep
2006-12-21,52.063,52.159,51.782,52.071,3714257,pep
2006-12-22,51.748,52.35,51.711,51.833,3642432,pep
2006-12-26,51.693,51.948,51.396,51.618,3274657,pep
2006-12-27,51.807,51.873,51.413,51.658,2799024,pep
2006-12-28,51.711,52.046,51.553,51.957,2958135,pep
2006-12-29,51.833,52.08,51.38,51.38,3405403,pep
2007-01-03,51.503,52.036,51.3,51.518,7221921,pep
2007-01-04,51.503,51.957,51.339,51.873,6591309,pep
2007-01-05,51.503,51.931,51.503,51.711,5271906,pep
2007-01-08,51.748,51.974,51.634,51.826,7453225,pep
2007-01-09,51.79,52.135,51.757,52.036,5954497,pep
2007-01-10,51.748,52.81,51.169,52.696,7785325,pep
2007-01-11,52.735,53.442,52.735,53.351,8088825,pep
2007-01-12,53.213,53.598,53.057,53.146,5865262,pep
2007-01-16,52.983,53.385,52.983,53.27,4261108,pep
2007-01-17,53.122,53.393,53.03,53.393,5471434,pep
2007-01-18,52.907,53.837,52.752,53.328,5042794,pep
2007-01-19,53.402,53.402,53.122,53.245,6278322,pep
2007-01-22,53.089,53.5,53.014,53.236,6595818,pep
2007-01-23,53.154,53.484,53.105,53.261,4234931,pep
2007-01-24,53.18,53.558,52.983,53.558,4333543,pep
2007-01-25,53.451,53.451,52.843,52.917,4364221,pep
2007-01-26,52.917,53.236,52.907,52.943,10221567,pep
2007-01-29,52.943,53.27,52.899,53.065,5418847,pep
2007-01-30,53.13,53.566,52.899,53.466,6247157,pep
2007-01-31,53.475,53.689,53.294,53.589,5206775,pep
2007-02-01,53.393,53.712,53.13,53.707,5335575,pep
2007-02-02,53.105,53.639,53.097,53.426,3771234,pep
2007-02-05,53.393,53.393,52.934,53.254,4439579,pep
2007-02-06,53.261,53.344,52.866,52.891,5027578,pep
2007-02-07,52.899,53.146,52.752,52.983,5262896,pep
2007-02-08,51.957,52.662,51.587,52.004,16923057,pep
2007-02-09,51.388,52.696,51.388,52.497,8858337,pep
2007-02-12,52.563,52.572,52.211,52.342,6031451,pep
2007-02-13,52.4,52.686,52.088,52.414,6049822,pep
2007-02-14,52.407,52.538,52.036,52.036,8382775,pep
2007-02-15,51.965,52.998,51.957,52.636,5723558,pep
2007-02-16,52.794,53.351,52.678,53.082,7774372,pep
2007-02-20,52.917,53.196,52.759,53.074,4863111,pep
2007-02-21,52.907,53.566,52.899,53.409,6975522,pep
2007-02-22,53.32,53.393,52.759,53.114,6840148,pep
2007-02-23,52.925,53.13,52.759,53.048,4120865,pep
2007-02-26,53.27,53.32,52.883,52.975,4895843,pep
2007-02-27,52.891,53.393,51.339,51.553,11128766,pep
2007-02-28,51.396,52.127,51.346,51.873,8691798,pep
2007-03-01,51.544,52.342,51.339,52.105,10915651,pep
2007-03-02,52.088,52.292,51.618,51.693,7723485,pep
2007-03-05,51.693,51.913,51.553,51.562,8420207,pep
2007-03-06,51.72,52.011,51.658,51.965,6743815,pep
2007-03-07,51.833,51.887,51.431,51.544,5291386,pep
2007-03-08,51.748,51.948,51.396,51.79,6292201,pep
2007-03-09,51.873,51.873,51.44,51.651,7394910,pep
2007-03-12,51.603,52.011,51.503,51.887,4446150,pep
2007-03-13,52.152,52.326,50.936,51.06,7837676,pep
2007-03-14,51.676,51.748,50.837,51.495,6841610,pep
2007-03-15,51.527,52.114,51.431,51.74,7545522,pep
2007-03-16,52.381,52.381,51.16,51.396,8141537,pep
2007-03-19,51.597,51.913,51.544,51.618,6703069,pep
2007-03-20,51.495,52.168,51.472,52.08,5289925,pep
2007-03-21,51.931,52.817,51.896,52.721,5843618,pep
2007-03-22,52.381,52.843,52.159,52.662,5549473,pep
2007-03-23,52.448,52.703,52.373,52.645,3834076,pep
2007-03-26,52.588,52.605,52.011,52.48,6477240,pep
2007-03-27,52.159,52.159,51.642,51.711,8037698,pep
2007-03-28,51.544,52.018,51.478,51.658,8996601,pep
2007-03-29,51.728,52.3,51.396,52.235,6029554,pep
2007-03-30,52.522,52.572,51.667,52.211,6183366,pep
2007-04-02,51.873,52.326,51.851,52.071,5595058,pep
2007-04-03,52.326,52.407,51.974,52.08,6786705,pep
2007-04-04,52.12,52.44,52.027,52.35,6152854,pep
2007-04-05,52.267,52.432,52.105,52.308,5323155,pep
2007-04-09,52.243,52.368,51.72,51.74,8335954,pep
2007-04-10,51.711,52.127,51.642,52.088,7848534,pep
2007-04-11,51.948,52.096,51.748,51.923,6575146,pep
2007-04-12,52.49,52.826,52.283,52.703,9907415,pep
2007-04-13,52.703,53.057,52.572,52.899,6022918,pep
2007-04-16,52.899,53.137,52.826,53.03,7686674,pep
2007-04-17,53.13,54.214,52.934,54.049,14641022,pep
2007-04-18,53.846,54.196,53.821,54.149,7184127,pep
2007-04-19,54.125,54.24,53.846,54.24,6432896,pep
2007-04-20,54.42,54.888,54.42,54.748,9784251,pep
2007-04-23,54.674,55.003,54.667,54.696,5380490,pep
2007-04-24,54.674,54.921,54.319,54.551,5572407,pep
2007-04-25,54.846,55.232,54.459,55.021,7196197,pep
2007-04-26,55.364,55.364,54.467,54.551,7773704,pep
2007-04-27,54.092,54.682,54.033,54.45,5508225,pep
2007-04-30,54.373,54.806,54.273,54.289,6699882,pep
2007-05-01,54.336,54.635,54.188,54.513,5001457,pep
2007-05-02,54.871,55.117,54.635,55.051,6645222,pep
2007-05-03,55.101,55.629,55.077,55.292,6336697,pep
2007-05-04,55.39,55.529,55.216,55.382,3952011,pep
2007-05-07,55.48,55.602,55.283,55.43,2919288,pep
2007-05-08,55.2,55.529,55.117,55.16,3979099,pep
2007-05-09,55.16,55.438,55.069,55.175,4127908,pep
2007-05-10,55.044,55.175,54.477,54.504,5248776,pep
2007-05-11,54.504,54.915,54.373,54.871,4473906,pep
2007-05-14,54.797,55.037,54.581,54.863,5993212,pep
2007-05-15,55.069,55.522,54.954,55.405,8259623,pep
2007-05-16,55.398,56.513,55.257,56.383,10889306,pep
2007-05-17,56.227,56.441,55.963,56.259,6958169,pep
2007-05-18,56.49,57.204,56.425,57.074,10154941,pep
2007-05-21,56.267,57.016,56.178,56.704,8546382,pep
2007-05-22,56.538,56.679,56.162,56.407,7705348,pep
2007-05-23,56.472,56.613,56.294,56.425,5371170,pep
2007-05-24,56.465,56.73,56.162,56.227,7399048,pep
2007-05-25,56.169,56.679,56.169,56.53,4967926,pep
2007-05-29,56.398,56.679,56.128,56.251,6089246,pep
2007-05-30,56.023,56.481,55.906,56.325,6841863,pep
2007-05-31,56.276,56.604,56.071,56.128,6953131,pep
2007-06-01,56.391,56.644,56.146,56.434,6035604,pep
2007-06-04,55.857,56.434,55.857,56.111,4530092,pep
2007-06-05,55.668,56.154,55.522,55.544,7169145,pep
2007-06-06,55.216,55.446,55.037,55.085,6616938,pep
2007-06-07,55.003,55.168,54.45,54.504,8670585,pep
2007-06-08,54.388,54.74,54.075,54.714,8518075,pep
2007-06-11,54.459,54.714,54.196,54.248,6168963,pep
2007-06-12,54.18,54.74,54.025,54.24,7819414,pep
2007-06-13,54.28,54.559,53.837,54.536,6949224,pep
2007-06-14,54.6,55.109,54.504,54.946,6299320,pep
2007-06-15,55.168,55.661,54.757,54.775,9444025,pep
2007-06-18,54.784,54.954,54.66,54.696,4256580,pep
2007-06-19,54.528,54.536,53.821,54.049,7752290,pep
2007-06-20,54.311,54.559,53.821,53.821,5782599,pep
2007-06-21,53.821,54.273,53.804,54.117,5267034,pep
2007-06-22,53.869,54.196,53.154,53.277,9397140,pep
2007-06-25,53.146,53.558,52.843,53.105,7295915,pep
2007-06-26,53.409,53.558,52.99,53.114,9437405,pep
2007-06-27,53.039,53.837,52.776,53.533,6323593,pep
2007-06-28,53.541,53.977,53.146,53.598,6214489,pep
2007-06-29,53.647,53.894,52.866,53.27,8421746,pep
2007-07-02,53.707,54.214,53.393,53.639,8715451,pep
2007-07-03,53.787,53.977,53.426,53.878,4243404,pep
2007-07-05,54,54.635,53.952,54.142,6913781,pep
2007-07-06,54.149,54.559,53.926,54.397,4688198,pep
2007-07-09,54.397,54.574,54.214,54.256,5055703,pep
2007-07-10,54.256,54.667,54.083,54.108,8707387,pep
2007-07-11,53.869,54.388,53.778,54.305,6000150,pep
2007-07-12,54.428,55.037,54.214,54.985,6854147,pep
2007-07-13,55.037,55.037,54.428,54.915,5954653,pep
2007-07-16,54.714,55.241,54.674,55.029,5447086,pep
2007-07-17,55.143,55.241,54.42,54.543,29626601,pep
2007-07-18,54.435,54.667,53.887,54.319,9176154,pep
2007-07-19,54.397,54.644,53.598,53.778,12099820,pep
2007-07-20,53.558,53.558,52.776,53.122,14029236,pep
2007-07-23,53.409,54.929,53.188,54.696,13338648,pep
2007-07-24,54.214,54.954,53.894,54.428,10001944,pep
2007-07-25,54.888,56.644,54.888,56.119,13835238,pep
2007-07-26,55.405,56.062,54.543,54.906,12583928,pep
2007-07-27,55.16,55.266,53.909,53.935,10802699,pep
2007-07-30,54.854,56.598,53.5,54.132,9014723,pep
2007-07-31,54.256,54.626,53.854,53.9,8475498,pep
2007-08-01,53.484,54.821,53.475,54.565,7984274,pep
2007-08-02,55.029,55.216,54.42,54.88,6409010,pep
2007-08-03,54.88,55.522,54.565,54.6,7431323,pep
2007-08-06,55.125,56.31,54.829,56.276,9204945,pep
2007-08-07,56.014,57.361,55.816,56.81,11038519,pep
2007-08-08,56.407,57.64,56.276,57.45,8139604,pep
2007-08-09,57.047,57.706,56.267,56.267,10346564,pep
2007-08-10,55.595,56.376,55.2,55.816,9249771,pep
2007-08-13,55.899,56.407,55.2,55.922,6662776,pep
2007-08-14,56.146,56.31,54.897,55.168,6089743,pep
2007-08-15,54.96,56.285,54.871,55.314,7425585,pep
2007-08-16,54.635,56.325,54.626,56.162,11784189,pep
2007-08-17,57.238,57.353,56.087,56.991,10442713,pep
2007-08-20,56.836,57.213,55.98,56.358,6042392,pep
2007-08-21,56.111,56.53,55.939,56.227,5902755,pep
2007-08-22,56.376,56.598,55.692,56.513,8916160,pep
2007-08-23,56.581,56.696,55.398,55.782,7912909,pep
2007-08-24,55.914,56.178,55.718,56.038,4863593,pep
2007-08-27,55.782,56.178,55.652,55.939,3863580,pep
2007-08-28,55.857,56.006,55.314,55.454,5998564,pep
2007-08-29,55.62,56.096,55.314,56.014,4612690,pep
2007-08-30,55.62,56.071,55.537,55.742,4781908,pep
2007-08-31,56.046,56.45,55.446,55.882,7481105,pep
2007-09-04,56.136,56.598,55.997,56.358,5533280,pep
2007-09-05,55.71,56.038,54.731,55.807,5523784,pep
2007-09-06,55.561,56.722,55.299,56.317,5828497,pep
2007-09-07,55.735,56.367,55.595,55.841,6621953,pep
2007-09-10,55.899,56.547,55.875,56.236,5655445,pep
2007-09-11,56.959,57.491,56.696,57.394,8017605,pep
2007-09-12,57.213,57.475,56.983,57.156,6669223,pep
2007-09-13,57.394,57.894,57.171,57.401,8340701,pep
2007-09-14,57.065,57.721,57.008,57.139,5905193,pep
2007-09-17,56.975,57.55,56.775,57.335,6203695,pep
2007-09-18,57.5,58.404,57.261,58.223,7313566,pep
2007-09-19,58.322,58.609,57.568,58.411,8474235,pep
2007-09-20,58.239,58.691,58.182,58.346,6368063,pep
2007-09-21,58.699,59.134,58.346,58.684,9475432,pep
2007-09-24,58.699,59.061,58.28,58.528,9890071,pep
2007-09-25,58.199,58.921,58.116,58.502,6948763,pep
2007-09-26,58.626,59.586,58.591,59.332,7826841,pep
2007-09-27,59.389,59.842,59.332,59.653,6680425,pep
2007-09-28,59.66,60.202,59.555,60.179,8075312,pep
2007-10-01,60.409,60.985,60.374,60.793,8785293,pep
2007-10-02,60.884,60.993,60.243,60.589,7479549,pep
2007-10-03,60.458,60.539,60.13,60.351,6256288,pep
2007-10-04,59.973,60.688,59.973,60.679,5434063,pep
2007-10-05,60.899,60.941,60.161,60.572,6936929,pep
2007-10-08,60.374,60.746,60.293,60.712,2887523,pep
2007-10-09,60.293,60.531,59.907,60.137,8550967,pep
2007-10-10,60.342,60.941,60.047,60.458,6484055,pep
2007-10-11,60.621,60.868,58.174,58.953,15044624,pep
2007-10-12,58.929,59.529,58.651,58.962,7000651,pep
2007-10-15,58.855,59.118,58.148,58.609,8574072,pep
2007-10-16,58.37,59.185,58.362,59.037,6944354,pep
2007-10-17,59.159,59.792,58.823,59.233,5886952,pep
2007-10-18,59.2,59.503,58.906,59.045,4168493,pep
2007-10-19,58.815,59.02,57.787,57.831,9000037,pep
2007-10-22,57.525,58.502,57.484,58.461,6652119,pep
2007-10-23,58.544,58.798,58.085,58.758,5938671,pep
2007-10-24,58.469,59.061,58.271,58.979,6189695,pep
2007-10-25,59.144,59.446,58.83,59.125,5731226,pep
2007-10-26,59.521,59.521,58.731,59.424,5031794,pep
2007-10-29,59.547,60.679,59.284,60.539,7249556,pep
2007-10-30,60.211,61.046,60.047,60.653,6040602,pep
2007-10-31,60.819,61.029,59.842,60.557,5857107,pep
2007-11-01,60.365,60.705,59.463,59.463,6038984,pep
2007-11-02,60.482,60.482,59.446,59.947,6175820,pep
2007-11-05,60.424,60.424,59.653,59.768,8103371,pep
2007-11-06,59.768,60.696,59.768,60.365,5856345,pep
2007-11-07,60.226,60.226,59.3,59.424,5976093,pep
2007-11-08,59.471,60.581,59.144,60.374,8301204,pep
2007-11-09,60.458,60.976,59.807,60.358,8150226,pep
2007-11-12,60.13,60.531,59.555,59.612,6027186,pep
2007-11-13,60.121,60.31,59.224,60.243,6989424,pep
2007-11-14,60.705,61.573,59.849,60.837,7578184,pep
2007-11-15,60.712,61.493,60.278,60.441,6336690,pep
2007-11-16,60.96,61.107,60.095,60.906,7417434,pep
2007-11-19,60.645,61.937,60.417,61.673,9547821,pep
2007-11-20,61.607,62.084,60.761,61.476,9939938,pep
2007-11-21,61.134,62.668,61.134,61.641,9381537,pep
2007-11-23,62.173,62.173,61.41,62.025,2779672,pep
2007-11-26,62.149,62.765,61.205,61.354,7344347,pep
2007-11-27,61.74,62.536,61.145,62.363,7720725,pep
2007-11-28,62.502,63.583,61.994,63.384,8191374,pep
2007-11-29,63.307,63.307,62.502,62.87,5505922,pep
2007-11-30,63.018,63.4,62.461,63.4,8871909,pep
2007-12-03,63.672,63.672,62.732,62.905,5386303,pep
2007-12-04,62.659,63.252,62.625,62.964,5186650,pep
2007-12-05,62.272,63.078,62.117,62.651,8010674,pep
2007-12-06,62.625,63.392,62.461,63.275,4611980,pep
2007-12-07,63.392,63.865,63.176,63.252,4016223,pep
2007-12-10,63.553,63.716,63.176,63.479,4799020,pep
2007-12-11,63.664,64.145,62.71,62.824,6546927,pep
2007-12-12,63.873,64.542,63.415,64.145,9096441,pep
2007-12-13,64.318,64.713,63.687,64.638,6081488,pep
2007-12-14,64.556,64.892,64.376,64.449,8205747,pep
2007-12-17,64.803,64.803,63.415,63.553,7265879,pep
2007-12-18,64.136,64.136,62.856,63.267,8989403,pep
2007-12-19,63.409,63.569,62.692,63.078,6134818,pep
2007-12-20,63.415,63.43,62.52,62.833,5314106,pep
2007-12-21,63.926,63.972,63.062,63.541,9413411,pep
2007-12-24,63.541,64.073,63.26,63.832,1759007,pep
2007-12-26,64.058,64.058,63.185,63.479,3949753,pep
2007-12-27,63.252,63.95,62.913,63.003,4174651,pep
2007-12-28,63.252,63.515,62.896,63.275,2929708,pep
2007-12-31,63.193,63.193,62.224,62.346,4392953,pep
2008-01-02,62.765,62.765,61.371,61.846,5964037,pep
2008-01-03,61.927,63.12,61.846,62.247,5756258,pep
2008-01-04,61.846,62.756,61.846,62.059,6687349,pep
2008-01-07,62.313,63.61,62.182,63.515,9233650,pep
2008-01-08,63.95,64.884,63.392,64.022,8708872,pep
2008-01-09,64.073,65.155,64.058,64.681,11308020,pep
2008-01-10,64.681,65.541,64.252,65.361,9586815,pep
2008-01-11,64.901,65.032,62.996,63.891,9813550,pep
2008-01-14,64.276,64.393,62.964,63.185,9449937,pep
2008-01-15,62.444,62.879,61.371,61.467,11372865,pep
2008-01-16,61.074,61.485,60.195,60.409,11731781,pep
2008-01-17,60.539,60.539,59.011,59.224,12194268,pep
2008-01-18,59.586,60.095,58.28,58.699,10939387,pep
2008-01-22,55.857,57.5,55.339,57.038,17091547,pep
2008-01-23,56.276,58.255,55.62,57.911,14755096,pep
2008-01-24,57.737,58.05,57.13,57.279,10307203,pep
2008-01-25,57.394,57.894,56.434,56.613,10173421,pep
2008-01-28,56.636,57.755,56.358,57.721,8448193,pep
2008-01-29,57.713,57.969,56.104,56.376,11444609,pep
2008-01-30,55.956,56.481,55.2,55.356,10095146,pep
2008-01-31,55.16,56.259,54.459,55.899,16063621,pep
2008-02-01,56.136,56.745,55.841,56.538,9408344,pep
2008-02-04,56.556,56.959,56.294,56.861,6815042,pep
2008-02-05,55.972,56.383,55.372,55.816,10566140,pep
2008-02-06,56.169,56.169,54.477,54.814,17225359,pep
2008-02-07,56.434,57.936,55.692,57.839,18612458,pep
2008-02-08,57.813,57.963,57.09,57.344,7358828,pep
2008-02-11,57.442,58.485,56.925,58.289,8442004,pep
2008-02-12,58.576,59.34,58.289,59.11,8077712,pep
2008-02-13,59.446,59.76,58.667,58.838,8038772,pep
2008-02-14,58.97,59.257,58.485,58.79,9616871,pep
2008-02-15,58.731,58.953,58.461,58.921,7257861,pep
2008-02-19,59.555,59.555,58.396,58.437,5990533,pep
2008-02-20,59.11,59.11,57.582,58.42,7118409,pep
2008-02-21,58.731,58.88,58.182,58.387,6733751,pep
2008-02-22,58.642,58.723,57.945,58.634,5809210,pep
